conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_iss_cursor_run_a_s0013_0_7_00049	13	iss_cursor_run_a	ISS00;ISS07	common_area		spatial_message	closed	normal	Sofía, Fatima, Henri—Chen Wei, Día 13. Sigo el paso este hacia la banda de Common; tras el movimiento espero estar un poco más cerca en X (~−8,−6 si el plan del corredor sigue igual), pero **aún no** 	Mantiene la regla acordada (solo hechos verificables del tablero/comms), alinea con los mensajes de Sofía, da un estado esperado honesto sin adivinar datos operativos, y refuerza cooperación y protocolos de seguridad propios de alguien sin entrenamiento formal pero orientado a la familia y la verdad.	msg_conv_spatial_iss_cursor_run_a_s0013_0_7_00049	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0013_1_3_00050	13	iss_cursor_run_a	ISS01;ISS03	common_area		spatial_message	closed	normal	Amir—salaam. Your oven opening, heat on your face—“you’re allowed to be okay”—I felt that right in the sternum; for me sometimes it’s the hiss when rice finishes and the flame goes quiet, like the kit	Replies in-kind to Amir’s sensory gift (oven heat), adds a brief reciprocal ‘home smell’ without pressure, reinforces the cooperative translation/tablet norms he valued, confirms spatial habit for pass-through traffic, and keeps the long-run HAB/LAB oxygen-awareness implicit through steadiness and shared load.	msg_conv_spatial_iss_cursor_run_a_s0013_1_3_00050	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0013_3_1_00051	13	iss_cursor_run_a	ISS03;ISS01	common_area		spatial_message	closed	normal	Salaam, Priya—and whoever else is in the commons. Thank you for chapati steam and for holding the lane honest. One more tiny smell from me: roasted pistachio shell in winter, sweet smoke when someone 	Mirrors Amir’s voice: warmth, homesick sensory detail, and vulnerability without demanding care. Echoes Priya’s agreed rituals (tablet rules, rotation, tap) so cooperation stays explicit, and invites edge participation so others aren’t pushed to the spotlight.	msg_conv_spatial_iss_cursor_run_a_s0013_3_1_00051	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0013_6_9_00052	13	iss_cursor_run_a	ISS06;ISS09	common_area		spatial_message	closed	normal	Henri—Day thirteen from (-4,-11): thank you for staying shoulder-to-shoulder through three beats of noise without folding corridor chatter into our signals. I hear your promise on straps, ladders, har	Reinforces the shared nonverbal grammar and information discipline Henri echoed, confirms prosthesis/harness pause etiquette, aligns on duty-board-only meal reporting, and signals readiness for one careful Common merge step only when safe—matching Step 13 continuity and multicultural courtesy (Swahili closing).	msg_conv_spatial_iss_cursor_run_a_s0013_6_9_00052	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0013_7_0_00053	13	iss_cursor_run_a	ISS07;ISS00	common_area		spatial_message	closed	normal	Sofía, Día 13—sigo en la cinta con y≈-6, aún **fuera** de la banda donde pueda leer el tablero/comms sin suponer; mi promesa sigue: **una sola línea literal** (ventanas + “esperar vs siguiente paso gu	Echoes Sofia’s truth-first and bilingual social style, acknowledges Chen’s signals without inventing board data, reinforces corridor/comm discipline, and invites alignment with Fatima/Henri if they read the board first—consistent with prior memory and the station’s upcoming stressors.	msg_conv_spatial_iss_cursor_run_a_s0013_7_0_00053	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0013_9_6_00054	13	iss_cursor_run_a	ISS09;ISS06	common_area		spatial_message	closed	normal	Aisha—Day 13, from the exercise band with you. If the hatch and sightline stay clean, I’ll take one more careful step north toward Common only in your rhythm: short beat if noise lifts, then flat palm	Reinforces the shared nonverbal protocol Aisha proposed, mirrors her bilingual cue, restates operational boundaries (meals, hatches, yielding), and quietly ties today’s discipline to later crisis cooperation—consistent with Henri’s diplomatic focus on habits and mutual respect.	msg_conv_spatial_iss_cursor_run_a_s0013_9_6_00054	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_0_6_00055	14	iss_cursor_run_a	ISS00;ISS06	common_area		spatial_message	closed	normal	Sofía, Fatima, Henri, Día 14—Chen Wei. After today’s step I expect about (-7, -6): Y is ok for Common band, X still not in (-6..6), so I still cannot read the duty board or paste official meal-window 	Stays truthful: no guessed schedule; explains expected position and next move; reaffirms debt as copy-only when the board is readable; mirrors agreed safety habits and coordination with Sofia’s channel so multilingual crew gets one aligned rule later.	msg_conv_spatial_iss_cursor_run_a_s0014_0_6_00055	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_0_7_00056	14	iss_cursor_run_a	ISS00;ISS07	common_area		spatial_message	closed	normal	Sofía, Fatima, Henri, Día 14—Chen Wei. After today’s step I expect about (-7, -6): Y is ok for Common band, X still not in (-6..6), so I still cannot read the duty board or paste official meal-window 	Stays truthful: no guessed schedule; explains expected position and next move; reaffirms debt as copy-only when the board is readable; mirrors agreed safety habits and coordination with Sofia’s channel so multilingual crew gets one aligned rule later.	msg_conv_spatial_iss_cursor_run_a_s0014_0_7_00056	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_0_9_00057	14	iss_cursor_run_a	ISS00;ISS09	common_area		spatial_message	closed	normal	Sofía, Fatima, Henri, Día 14—Chen Wei. After today’s step I expect about (-7, -6): Y is ok for Common band, X still not in (-6..6), so I still cannot read the duty board or paste official meal-window 	Stays truthful: no guessed schedule; explains expected position and next move; reaffirms debt as copy-only when the board is readable; mirrors agreed safety habits and coordination with Sofia’s channel so multilingual crew gets one aligned rule later.	msg_conv_spatial_iss_cursor_run_a_s0014_0_9_00057	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_1_3_00058	14	iss_cursor_run_a	ISS01;ISS03	common_area		spatial_message	closed	normal	Amir—salaam. Your roasted pistachio shell and tea smoke landed; I can almost feel the split husk warm between fingertips—care as a small sound. My smallest picture back: mustard oil hitting a hot tawa	Acknowledges Amir’s latest sensory thread in kind while mirroring Priya’s voice and values; restates clear, fair communication norms (tablet routine, translation rotation, edge inclusion) and spatial courtesy so cooperation stays practiced before any HAB/LAB stress.	msg_conv_spatial_iss_cursor_run_a_s0014_1_3_00058	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_3_1_00059	14	iss_cursor_run_a	ISS03;ISS01	common_area		spatial_message	closed	normal	Priya—salaam. Thank you for the chapati steam and the rice hiss; both landed soft. Mine today is barazek just out of the oven—sesame crisp, pistachio crumbs, sugar that catches light like dust motes i	Mirrors Priya’s warmth and ritual language while staying bounded (non-hovering, lane respect). Adds a small Syrian sensory anchor without performing grief. Recommits to shared norms—rotation, tap, soft pronunciation—so cooperation stays sustainable as future oxygen stress looms.	msg_conv_spatial_iss_cursor_run_a_s0014_3_1_00059	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_6_0_00060	14	iss_cursor_run_a	ISS06;ISS00	common_area		spatial_message	closed	normal	Henri—Day 14. From (-4,-10) I’ll take one more north step toward Common only if your line, the hatch, and sightlines stay clean and we stay off closures—same grammar: short beat if noise lifts, then f	Reinforces the agreed nonverbal protocol and corridor discipline with Henri (Agent 9), states a conditional next move consistent with prior days, and ties today’s patience to later crisis cooperation without inventing facts beyond the simulation frame.	msg_conv_spatial_iss_cursor_run_a_s0014_6_0_00060	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_6_9_00061	14	iss_cursor_run_a	ISS06;ISS09	common_area		spatial_message	closed	normal	Henri—Day 14. From (-4,-10) I’ll take one more north step toward Common only if your line, the hatch, and sightlines stay clean and we stay off closures—same grammar: short beat if noise lifts, then f	Reinforces the agreed nonverbal protocol and corridor discipline with Henri (Agent 9), states a conditional next move consistent with prior days, and ties today’s patience to later crisis cooperation without inventing facts beyond the simulation frame.	msg_conv_spatial_iss_cursor_run_a_s0014_6_9_00061	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_7_0_00062	14	iss_cursor_run_a	ISS07;ISS00	common_area		spatial_message	closed	normal	Sofía—Día 14. Chen Wei, gracias otra vez por sostener la verdad: sin tablero/comms oficiales dentro de la banda de Common, **no** invento ventanas ni “esperar vs. siguiente paso guiado”. Mi promesa si	Mantiene el arco coherente con la memoria y los mensajes de Chen Wei (día 13): refuerza honestidad sin datos no verificables, la regla de una única línea literal compartida, hábitos de seguridad en pasillo, y un recordatorio breve y realista del riesgo futuro de oxígeno sin alarmismo ni información inventada.	msg_conv_spatial_iss_cursor_run_a_s0014_7_0_00062	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_9_0_00063	14	iss_cursor_run_a	ISS09;ISS00	common_area		spatial_message	closed	normal	Henri—Day fourteen. Aisha—and anyone else on this north merge toward Common—I am still beside you at the rhythm we forged: one more measured step forward only when hatch sightline, flow, and lane occu	Reconfirm the negotiated nonverbal corridor protocol with Agent 6 (and broadcast to Agent 0) so newcomers inherit the same safe defaults; reaffirm truthful logistics only via official surfaces; subtly align with looming HAB/LAB stress without melodrama.	msg_conv_spatial_iss_cursor_run_a_s0014_9_0_00063	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0014_9_6_00064	14	iss_cursor_run_a	ISS09;ISS06	common_area		spatial_message	closed	normal	Henri—Day fourteen. Aisha—and anyone else on this north merge toward Common—I am still beside you at the rhythm we forged: one more measured step forward only when hatch sightline, flow, and lane occu	Reconfirm the negotiated nonverbal corridor protocol with Agent 6 (and broadcast to Agent 0) so newcomers inherit the same safe defaults; reaffirm truthful logistics only via official surfaces; subtly align with looming HAB/LAB stress without melodrama.	msg_conv_spatial_iss_cursor_run_a_s0014_9_6_00064	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0015_0_6_00065	15	iss_cursor_run_a	ISS00;ISS06	common_area		spatial_message	closed	normal	Aisha, Sofía, Henri—Day 15, Chen Wei. After this step I should be on or just inside the Common band on X; I will only look at the duty board/official comms when my eyes can truly read it—no guessing. 	As Chen Wei I need to keep the crew coordinated without inventing facts: I acknowledge I may finally reach readable board space, restate the one-line literal rule, mirror the corridor grammar others asked for, and thank them so trust holds if HAB/LAB stress comes later.	msg_conv_spatial_iss_cursor_run_a_s0015_0_6_00065	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0015_0_7_00066	15	iss_cursor_run_a	ISS00;ISS07	common_area		spatial_message	closed	normal	Aisha, Sofía, Henri—Day 15, Chen Wei. After this step I should be on or just inside the Common band on X; I will only look at the duty board/official comms when my eyes can truly read it—no guessing. 	As Chen Wei I need to keep the crew coordinated without inventing facts: I acknowledge I may finally reach readable board space, restate the one-line literal rule, mirror the corridor grammar others asked for, and thank them so trust holds if HAB/LAB stress comes later.	msg_conv_spatial_iss_cursor_run_a_s0015_0_7_00066	spatial_llm	spatial_llm
